Taxa de aprendizado,Nº de neuronios camada escondida,Função de ativação 1,Função de ativação 2,Acurácia,Erro médio,Desvio padrão de erro,Erros de treinamento por época,Erros de validação por época
0.0005,50,sigmoid,tanh,0.8741258741258742,0.015234455171016875,0.027100792769582167,"[0.12890838284697995, 0.0742000909696397, 0.07336050376042866, 0.07268516177325969, 0.0720835904501298, 0.07135459216473915, 0.07064246249603717, 0.0698188482582775, 0.06901530562511507, 0.0681902050660821, 0.06732662909135581, 0.06639286158709248, 0.06551584844462953, 0.0645157443851532, 0.06360033303464417, 0.06264611240629468, 0.06160391774282162, 0.060691616079033, 0.05967961768851547, 0.05873862953231601, 0.05780195419192243, 0.05686508651071948, 0.05585541348711283, 0.05496442694576948, 0.05406306920855723, 0.05311846061285889, 0.052192865982300045, 0.05133717236820194, 0.050505136381974514, 0.04963533357141677, 0.04882871844472119, 0.04804144341220811, 0.04717192664356851, 0.04642963294988915, 0.045688854537700135, 0.04491813787753193, 0.04423765556354042, 0.043487279086329995, 0.04273654179630485, 0.042184032715385136, 0.04142382678592661, 0.04077035003800019, 0.0402054650991813, 0.03954153380333663, 0.03887507033507691, 0.03835575593171201, 0.03773361183596995, 0.03725090453516631, 0.03669425143649442, 0.03615107565942528, 0.035680790741250315, 0.035079878993103435, 0.03461867842096755, 0.03410739037826739, 0.033683621304021645, 0.033206418264465985, 0.03277496695984103, 0.03226606445762954, 0.03186324280970428, 0.03146265945290055, 0.030997329694300874, 0.030643778604958687, 0.03022440310457838, 0.02988517250621839, 0.02948209283187323, 0.02906376831703705, 0.028726058776910278, 0.028384590189422347, 0.028026684597581383, 0.027679254394582853, 0.027329689646774593, 0.02702145300763262, 0.026694723140940582, 0.026418784513602016, 0.026084417099555314, 0.025774430578758938, 0.025472380311134, 0.025174029545661725, 0.024915191162948016, 0.024606696617556503, 0.024381619422369084, 0.024138542189921966, 0.023800425936847336, 0.023559171628671566, 0.023328436218037388, 0.023057836519701096, 0.02282454942335261, 0.022620383734799982, 0.02233086712934823, 0.022142086609398624, 0.02183329082907813, 0.021692520184783178, 0.021471054611963525, 0.021205389583208945, 0.02104767648384886, 0.020835621582772083, 0.020612021666474318, 0.020397511498649063, 0.020199530729586097, 0.019989426569320713, 0.019798103682765432, 0.019638277623185155, 0.019428026324747858, 0.019268141116407844, 0.019096775951648683, 0.018931005427399655, 0.018705007873217876, 0.0185236071821767, 0.01841924145146044, 0.01823011639955445, 0.018062148039072953, 0.017860184593954352, 0.017722609833566803, 0.017573489340540097, 0.017410859712035452, 0.017253900840230006, 0.017099986341477157, 0.016973021293270767, 0.016790394972230508, 0.016666993680044796, 0.016537695161323897, 0.016398412017824, 0.016200213228805063, 0.016116606981199714, 0.015976395388637373, 0.0158284882052465, 0.015707618875682092, 0.01559203343658914, 0.015466156855824479, 0.015299288829247784, 0.015199274300396092, 0.015077968412534986, 0.01490506933651697, 0.014851878277011624, 0.014713235925406456, 0.014569345964918072, 0.014477337913503526, 0.014343349509712996, 0.014260675047756745, 0.014107806676906389, 0.014021250816474607, 0.013924691101574646, 0.013795238714617642, 0.013692119228242865, 0.013578992036038682, 0.013468542272322769, 0.013410713197195176, 0.013315513668476126, 0.013169309023277322, 0.013099816298801768, 0.012958609189174566, 0.012859522481832015, 0.012810445869074712, 0.012654608890265245, 0.012597684000415978, 0.012500088834877647, 0.012430289498083214, 0.012313555294565083, 0.01226672404465453, 0.012129268162818277, 0.012020332122420322, 0.011978801901317355, 0.011908589775076235, 0.011772142564073045, 0.011707601833702615, 0.011651606540732117, 0.011548388259969181, 0.011458799774626672, 0.011403798818448023, 0.011301585073026683, 0.011202390802334056, 0.011164873205745681, 0.011067262126605852, 0.010960364609102723, 0.010923685230134187, 0.01083917613122998, 0.010751692618977574, 0.01072978153030996, 0.010593223940437891, 0.010559656942772696, 0.010460791817580794, 0.010392560340826093, 0.010349089211859348, 0.010270638566032258, 0.010203401573719387, 0.010139226088236846, 0.010060996214823918, 0.009985706274926984, 0.009943694420844425, 0.009851091017241694, 0.00978170973725111, 0.009729285236052633, 0.009680743090547441, 0.009620973591546837, 0.009545640297248388, 0.009454461877760797, 0.009405721112873118, 0.009353805674960568, 0.009311978632407025, 0.009238332098304295, 0.00918789442248184, 0.009091170653023374, 0.009071765082117463, 0.008998221526406116, 0.008946206150756848, 0.008894201324869743, 0.008831249996130901, 0.008793317168799176, 0.008732250088167469, 0.008660076556229175, 0.008660744628019605, 0.008515380506118756, 0.008515446744256729, 0.008467116636046714, 0.008408497434814522, 0.008365214444067983, 0.008296983801522172, 0.008261004172388483, 0.00817405910549, 0.00816321641750998, 0.008082633710857502, 0.008065727630193552, 0.008004663588925568, 0.007961264618405121, 0.007918399673074632, 0.007871572543740614, 0.00779342121600112, 0.007764526141505414, 0.007726055034066412, 0.007675884944741689, 0.00762764685628598, 0.007593801379103419, 0.007532446726285812, 0.007481256097928871, 0.007469889176965948, 0.007398431080742967, 0.0073867452192978595, 0.007313799277574273, 0.0072821785597250565, 0.007239849484091846, 0.007184598169844186, 0.007138518537616636, 0.007123985933041634, 0.0070915990092418855, 0.007036625709994938, 0.006986758905744832, 0.00694344132767152, 0.006907182836932834, 0.006876783241548154, 0.006843185470219533, 0.00677347034637448, 0.006769390282497691, 0.00671096881023329, 0.006682764247753932, 0.006639908100709854, 0.006602779002690689, 0.006575294751999554, 0.0065538225452362025, 0.006493648893007728, 0.006466654445651137, 0.006425678415179076, 0.006403529212987827, 0.006335543771026581, 0.006317851049367538, 0.006302870570073084, 0.006240833940248058, 0.006225656526143633, 0.006184627195510332, 0.006162958665881011, 0.006083068809095982, 0.006090013281675666, 0.006058209611901185, 0.006020354235187777, 0.005996853723272472, 0.005940127734182643, 0.005932873037813244, 0.00588522521170468, 0.005825603087197185, 0.005843606491605888, 0.005799880022170074, 0.0057609491401463524, 0.005730049246955215, 0.005696355207380501, 0.005682645928173956, 0.0056379869363726975, 0.005629352371420759, 0.00557688316804538, 0.005560480761354136, 0.00554003512888388, 0.0054846300272504405, 0.005459229612321398, 0.005454478463610205, 0.005412728328142128, 0.005381900698987226, 0.005366796457036369, 0.005314704963129185, 0.0053116094153564854, 0.005284961809167918, 0.005231764309722773, 0.005212999786613473, 0.005199065692395802, 0.005180782811346332, 0.005128391627328975, 0.005115113346092074, 0.005083028432696354, 0.005049506990248873, 0.005037033518369109, 0.005028213180291404, 0.004974221859770797, 0.004958317773465095, 0.0049390073859920305, 0.004900881555555685, 0.004882000183861784, 0.004871410293342135, 0.004841313099121992, 0.004817838178544827, 0.004792044038046779, 0.0047655447145889766, 0.004740571541731603, 0.004727495445896547, 0.004702927578472223, 0.004655034065101277, 0.004647347092623801, 0.004644686075574464, 0.004597600798877102, 0.0045857764186397676, 0.004560324504995224, 0.004544089314263996, 0.004499627601254287, 0.004496403470713267, 0.004457873944083455, 0.004433168239429011, 0.004445870466277331, 0.004398112483411555, 0.004395016203709939, 0.004374072215318972, 0.004347056555754788, 0.004313534401946695, 0.004292076071652955, 0.004288268363034796, 0.004269810849954704, 0.004240095854899362, 0.004222333740256865, 0.004202257397695903, 0.004172429998420891, 0.004156771910941118, 0.004138677428998581, 0.004114021082772934, 0.004105718336910527, 0.004077025496969544, 0.004063318815564527, 0.004044491738100549, 0.004016395337083939, 0.004000633238470927, 0.003989854710431707, 0.003976764210352066, 0.003945113273785317, 0.003922837675872275, 0.003911994185826579, 0.003904916564458467, 0.003867665098558404, 0.003861411798446938, 0.00383163029604659, 0.003835330096747252, 0.003798480948662419, 0.003787007688132692, 0.0037733259711279273, 0.003754990889437082, 0.003734319285639692, 0.0037175343821617673, 0.003704283314326184, 0.003684414493558512, 0.0036652378734822488, 0.0036512770012064938, 0.003628721267283766, 0.003614925125036209, 0.003600856607796383, 0.0035894280215351777, 0.0035748634135380855, 0.0035668330002943294, 0.0035474287581214667, 0.0035148977935421347, 0.0034984685639628792, 0.003493447568806288, 0.0034737599742980492, 0.0034533182626180145, 0.0034537074841197862, 0.0034148175610364258, 0.003421503237112084, 0.0033927098084953634, 0.0033862995869860988, 0.0033644438895431453, 0.0033600628378701977, 0.003335600488793239, 0.0033269844468373265, 0.0033071684063309295, 0.003292385352809381, 0.0032753833847113966, 0.0032622184648364006, 0.003249498485056477, 0.0032338707362515227, 0.0032219067987017684, 0.0031956966220703545, 0.0031968801580389383, 0.0031858846036399366, 0.003168354895218796, 0.0031374320697055078, 0.003138424119586226, 0.0031375280039085828, 0.00310183081878594, 0.0030960142381316483, 0.0030838008338994333, 0.003080137766308973, 0.003057382777050791, 0.0030440454760955163, 0.0030267655464821003, 0.0030084456398487567, 0.003004324412741859, 0.0029935864882879096, 0.0029815572014527314, 0.002968931037042421, 0.002958978507150433, 0.0029396287018974864, 0.002929051949488796, 0.002916990820913184, 0.0028965003138520283, 0.002894865902922642, 0.002878612844966509, 0.0028621947965083386, 0.0028576997853046243, 0.0028467101907679493, 0.0028358533466740607, 0.002818914856196752, 0.0028056640099236177, 0.002787436373684234, 0.002786639718011965, 0.0027734889091262905, 0.0027532361736775667, 0.0027501151979211352, 0.0027413008998928147, 0.002720770756634704, 0.002718795482049945, 0.0027014035779829837, 0.002696668099469471, 0.0026734600704228775, 0.0026683931149942023, 0.0026530437057598537, 0.002650226035892405, 0.0026317877214972005, 0.002623548227929511, 0.00261601905678037, 0.00260949321116524, 0.002597793599131289, 0.002587728710313412, 0.0025739086839988916, 0.002545829588309169, 0.0025516080905312547, 0.0025368358639233294, 0.002530584822136999, 0.0025131432288032387, 0.0025166020988046955, 0.0024980805826752208, 0.0024931975770876033, 0.0024852645276760544, 0.002472518520092325, 0.0024569921031445912, 0.0024499447066858213, 0.002443921893110554, 0.0024271844378677453, 0.00241469155371025, 0.002410388839987218, 0.0023959092881868887, 0.002387442036669703, 0.0023808273052925667, 0.0023714275297014396, 0.0023589655500335714, 0.002355453311888282, 0.0023410728961442656, 0.0023269533033620023, 0.0023272703710503187, 0.002312359128325972, 0.0023071281842097476, 0.0022959081922366157, 0.0022840121619685646, 0.0022696295179868388, 0.002271878332045954, 0.0022671853390344473, 0.002253094525527993, 0.0022358522764759966, 0.0022376826905405466, 0.0022253145541575653, 0.002219208319753687, 0.0022000852898612774, 0.0021963766132967475, 0.002186037694548053, 0.0021880518556488637, 0.0021723414036086018, 0.002156496671578727, 0.0021596341573341085, 0.002143148665447545]","[0.07476586938710034, 0.07357996761961451, 0.07300347161489588, 0.0724767770578655, 0.07186227421839328, 0.07120605442438406, 0.0704998749616461, 0.06982488008907908, 0.0691173041644951, 0.06836110807400962, 0.06756262589843501, 0.06676165719119759, 0.06585100948558224, 0.06502663413649187, 0.06414990603202554, 0.06319210328848011, 0.06231970619016523, 0.06142282519675675, 0.0605550254104616, 0.059725244713508, 0.05881896227110647, 0.0578493054335385, 0.05703068222291764, 0.05617507668803216, 0.05535359901330346, 0.05456092594326053, 0.05380251448468328, 0.052985511812980585, 0.052124773519672485, 0.051375082454468056, 0.05059139116218146, 0.04987819162109009, 0.04916166591762616, 0.048501096179568506, 0.047839720072309425, 0.04719496943633279, 0.04649156083066822, 0.04583525773171241, 0.045294975948676416, 0.044576397607093025, 0.04404211570057611, 0.04354506494569437, 0.04296558837513904, 0.042441736538741455, 0.04195895767443658, 0.041448148131848724, 0.04102236057469407, 0.040519585476759226, 0.04007737689579408, 0.03960011783899184, 0.03910587087249278, 0.03865969436024881, 0.03829476613537248, 0.037956529663246856, 0.03748447703225498, 0.03708979107368379, 0.03665796121414728, 0.03631630389191058, 0.035993622911424196, 0.03565248254151849, 0.03538002589792724, 0.03508555048133817, 0.03479945886353359, 0.03441413399563014, 0.03399787452031738, 0.033756716672457755, 0.033448890930650815, 0.03314726458072672, 0.03289386586735266, 0.03262484409531326, 0.03237429413456732, 0.032087695104823726, 0.031888833858853396, 0.031605864044829055, 0.031332577439937455, 0.031070059153102444, 0.030883992640860655, 0.030684248242702335, 0.03042534448595296, 0.03024336224716391, 0.029976180948890683, 0.029695673295691997, 0.029550298515979276, 0.029338428116610513, 0.029106382294294613, 0.028959180376197734, 0.02877642421753322, 0.02854183906562379, 0.028413169608127325, 0.02819037652878653, 0.02806099707376264, 0.027887315571453172, 0.027664484877359122, 0.027516111291698418, 0.027342782404474523, 0.02716481162563184, 0.026991788639953437, 0.02685406512594239, 0.026736972766330643, 0.026552874178161615, 0.026459613470095213, 0.0262720247702017, 0.02613281748073983, 0.02601224792845557, 0.02586714452861766, 0.025718333003181142, 0.025572815318066218, 0.025492141792119852, 0.025316949794899533, 0.025145717543437494, 0.025001805034906403, 0.024924896616891543, 0.024788678131762606, 0.024681328672366942, 0.024588366076462524, 0.02446135749559092, 0.02436986934759668, 0.024221858706517503, 0.024141871247743765, 0.02403750617922911, 0.02391692747401397, 0.023810183123765295, 0.023788519948601115, 0.02365496909240543, 0.02354353559957527, 0.02345670724556944, 0.023356825718979925, 0.02319110686386961, 0.023087077171304864, 0.02303110524150887, 0.022925718950943016, 0.02279217895742786, 0.022783973728937368, 0.022667911640881572, 0.022554518660434328, 0.022461683720617496, 0.022397874091450477, 0.022306758886305768, 0.022208671971656657, 0.022195098072371446, 0.022100443911230304, 0.02201449619499513, 0.021951919079415218, 0.021869313815281146, 0.021802086652510037, 0.021749028912478353, 0.021627351062688975, 0.021506162150325095, 0.021463983968620245, 0.021379361567576322, 0.021317092538808632, 0.02125648103102854, 0.0211360256167432, 0.021119226534374855, 0.021060564865282367, 0.021022193107430788, 0.020913663092323728, 0.020857139476199972, 0.020732423290943443, 0.020710353906336167, 0.02069318197684056, 0.020606608884253433, 0.020475470909694458, 0.020465065668497793, 0.02042623478440431, 0.020357656546454758, 0.020294438580172266, 0.020239719248960262, 0.020145600398316924, 0.02010710078527082, 0.020071026383646114, 0.019991572549437817, 0.019930724108723256, 0.019927718701390405, 0.019858515102291044, 0.019787372481492607, 0.019755472176143766, 0.01966667327978676, 0.01965832605607865, 0.019583368561737403, 0.019543974506196972, 0.019501123813944293, 0.01944386468746414, 0.01939460900743411, 0.019327253672814754, 0.019294662825583533, 0.01924563260545993, 0.019191745827734353, 0.019113051177173494, 0.019074798367704357, 0.019052108422713508, 0.019040630429732953, 0.018973027811005943, 0.018911188679607796, 0.018848952055610255, 0.018823434773112217, 0.018788621215602142, 0.018755910588386007, 0.0187182912146517, 0.01868590164832663, 0.018625513504885137, 0.018619546240377434, 0.018570798524252197, 0.018553380541692303, 0.018509570166061834, 0.018453441929051215, 0.018422539563764842, 0.018383300340223566, 0.01832287928488704, 0.018322120425049118, 0.018230413354305905, 0.018252893307367166, 0.018230804461348442, 0.018179812270822708, 0.018148417785807145, 0.01810427782447901, 0.018088096642478436, 0.018032091218994604, 0.018044663127815056, 0.017965860797917333, 0.01795643571282675, 0.017913197324251576, 0.017886522679205638, 0.017838726289032998, 0.017778182407118193, 0.017739715036929053, 0.01773674620022775, 0.017707296936240173, 0.01766163933608638, 0.017648068278326857, 0.017605919556427777, 0.017562629477046954, 0.017556975498849867, 0.017543481101290337, 0.017487933857881853, 0.017479722084034168, 0.01743293122414545, 0.017416010420326585, 0.017388351085725333, 0.017333205595059496, 0.01733553733111034, 0.01731443559769449, 0.01728087029152396, 0.017224856925119582, 0.017208431857101435, 0.017192335671454322, 0.017176759057015902, 0.017160236936380455, 0.017119942450500532, 0.017080929679638503, 0.017093810741244362, 0.01705559698363434, 0.017050415684638463, 0.017025224890229944, 0.01699532751444, 0.0169655501043812, 0.016952232393924058, 0.016906056520359886, 0.016882095790415285, 0.01686294401114016, 0.016854414059846643, 0.016814387939747415, 0.01682443196845456, 0.01679198584226915, 0.016749093852106503, 0.016753094983619293, 0.016702514811651373, 0.01668365534279928, 0.016648496378062243, 0.01667260595078552, 0.016637085100478892, 0.016611250287273973, 0.016588702690398336, 0.016548986196197737, 0.016565947358680538, 0.016533606454667078, 0.016521431617348068, 0.016539032228503378, 0.01647964538685184, 0.01644340383603884, 0.016447147943107653, 0.01642649674389212, 0.01642532925198922, 0.016392488536323194, 0.016366278962918476, 0.01633420155157549, 0.0163296972645108, 0.0163196198515495, 0.016287532879780107, 0.016301069709119518, 0.016294343116656933, 0.016250469225836957, 0.01623581764590383, 0.016194380316007048, 0.016138719514238297, 0.0161631436341579, 0.01614407651060211, 0.01611652956248538, 0.016117265323871317, 0.016124102655233844, 0.016094514351757946, 0.016051543408681975, 0.016058734059257115, 0.016027275266314603, 0.016027948146089308, 0.016022138525865467, 0.016005446175075697, 0.01597825171331207, 0.015980838453991696, 0.01598116981375336, 0.015960628207111412, 0.015961868628887464, 0.015963225709048304, 0.015945179580382114, 0.015913817347109765, 0.015891380896884133, 0.015879902428098114, 0.01586464669497992, 0.015843471373080235, 0.015828844601696226, 0.015824378260740228, 0.015830905587805363, 0.01580935442455456, 0.01577577312669024, 0.01574743713861443, 0.015742228424232733, 0.015720413603726145, 0.015698228493232137, 0.015722150168887193, 0.015692569979280986, 0.015701713460607527, 0.015704230942348362, 0.01566643396470709, 0.015669011371473227, 0.01564141630514566, 0.015612898746328954, 0.015606476955095771, 0.015621951536299175, 0.015612872104559573, 0.015590042121319793, 0.015565062894957675, 0.015536918344314522, 0.015526060369946637, 0.015515070782028057, 0.015515403228542533, 0.015510267583386203, 0.015492656149456791, 0.01549373743474222, 0.015474453617142376, 0.015477923397627722, 0.015460135896493544, 0.015453642724918643, 0.015463645307512182, 0.015448035525400364, 0.015419314566102191, 0.015403646887592638, 0.015401974161298241, 0.015418367264982712, 0.015415074839748103, 0.015390178889415964, 0.015381837699517488, 0.01536729124275903, 0.015354579488248515, 0.015320340625082744, 0.01532196913543757, 0.015313627255973856, 0.015303799115059647, 0.015282641269139351, 0.015277740350959886, 0.015267941741923816, 0.015258919541707942, 0.015253872370020054, 0.015246287143570368, 0.015241366393569905, 0.01525277699538426, 0.015245619633320339, 0.015227347803669257, 0.015207684179264299, 0.015208355161409382, 0.015183383440478117, 0.015167377390257518, 0.015174343966698934, 0.015162609491217841, 0.015156972293796452, 0.015142878323745418, 0.015138854850223451, 0.015122406515132315, 0.015129149173395707, 0.015117013271250111, 0.015122473294578121, 0.015105170914185275, 0.015101178208885317, 0.015086422228393894, 0.015080837234620444, 0.015066904030808083, 0.015058159911526224, 0.015050815156854127, 0.015030750575388243, 0.015038856061845941, 0.01501311925377899, 0.015019063472032615, 0.01501289456628081, 0.015001556391707608, 0.015010988327288751, 0.015001480375612202, 0.014983598735976463, 0.014986562264806165, 0.014977641403003745, 0.014947200256688135, 0.014964110562751367, 0.014966423820190422, 0.0149668154254776, 0.014941486705572764, 0.014927710974464825, 0.014924037955597104, 0.014927845280332051, 0.014941165138340403, 0.014928231535718579, 0.014919218843251729, 0.014890629665672185, 0.014884740476933259, 0.014874661733822535, 0.014874096110581141, 0.014875138588151784, 0.014876345676919287, 0.014849669111307627, 0.014848367187101743, 0.014859519688378935, 0.014863424540283166, 0.014847157067624024, 0.014826800400498958, 0.014811210410622113, 0.01480303477003831, 0.014797684927411929, 0.014796793422709174, 0.014799459326453481, 0.014787457137952051, 0.01478052766755845, 0.014785536192638551, 0.014780814971186777, 0.014769035466075074, 0.014751626135108279, 0.014754684882043335, 0.014753459934732933, 0.014737660270348686, 0.014727444533905851, 0.01473243704372645, 0.014722487368016552, 0.014726737236871214, 0.014726885728175569, 0.014724211559174943, 0.014708881798575145, 0.014696090698630367, 0.014685328906894952, 0.01468458059609207, 0.014696195200461743, 0.014701677105581342, 0.014681685300280089, 0.014682690427933902, 0.014695871184274657, 0.01466708847110105, 0.0146521287881052, 0.014640015435944882, 0.014633214248662103, 0.014625241038602663, 0.014620263339140448, 0.014625996814266589, 0.014606192276510414, 0.01459909712643214, 0.014608079471816129, 0.014603557609220223, 0.014589416668671222, 0.014591367047949035, 0.01458326779714701, 0.014583559534619624, 0.01457554444120781, 0.014564401608042387, 0.014565535646874616, 0.01456234199611679, 0.014560596990871803, 0.014569218946738268, 0.014556976196176071, 0.01455344957985453, 0.014542343107023245, 0.014547676444604665, 0.014545038256499462, 0.014517495668860467, 0.014519641575237283, 0.014522067675495175, 0.014507174003455862, 0.014511450857605964, 0.014494422457146465, 0.014502997071439334, 0.014509999238441233, 0.014510552453386116, 0.014482902404040309, 0.014470638749188995, 0.014482297748875179, 0.014472444734254516, 0.014465351860175002]"
